Iteration,Error
5340,1.371390149658392
5341,1.371390149658392
5342,1.371390149658392
5343,1.371390149658392
5344,1.371390149658392
5345,1.371390149658392
5346,1.371390149658392
5347,1.371390149658392
5348,1.371390149658392
5349,1.371390149658392
5350,1.371390149658392
5351,1.371390149658392
5352,1.371390149658392
5353,1.371390149658392
5354,1.371390149658392
5355,1.371390149658392
5356,1.371390149658392
5357,1.371390149658392
5358,1.371390149658392
5359,1.371390149658392
5360,1.371390149658392
5361,1.371390149658392
5362,1.371390149658392
5363,1.371390149658392
5364,1.371390149658392
5365,1.371390149658392
5366,1.371390149658392
5367,1.371390149658392
5368,1.371390149658392
5369,1.371390149658392
5370,1.371390149658392
5371,1.371390149658392
5372,1.371390149658392
5373,1.371390149658392
5374,1.371390149658392
5375,1.371390149658392
5376,1.371390149658392
5377,1.371390149658392
5378,1.371390149658392
5379,1.371390149658392
5380,1.371390149658392
5381,1.371390149658392
5382,1.371390149658392
5383,1.371390149658392
5384,1.371390149658392
5385,1.371390149658392
5386,1.371390149658392
5387,1.371390149658392
5388,1.371390149658392
5389,1.371390149658392
5390,1.371390149658392
5391,1.371390149658392
5392,1.371390149658392
5393,1.371390149658392
5394,1.371390149658392
5395,1.371390149658392
5396,1.371390149658392
5397,1.371390149658392
5398,1.371390149658392
5399,1.371390149658392
5400,1.371390149658392
5401,1.371390149658392
5402,1.371390149658392
5403,1.371390149658392
5404,1.371390149658392
5405,1.371390149658392
5406,1.371390149658392
5407,1.371390149658392
5408,1.371390149658392
5409,1.371390149658392
5410,1.371390149658392
5411,1.371390149658392
5412,1.371390149658392
5413,1.371390149658392
5414,1.371390149658392
5415,1.371390149658392
5416,1.371390149658392
5417,1.371390149658392
5418,1.371390149658392
5419,1.371390149658392
5420,1.371390149658392
5421,1.371390149658392
5422,1.371390149658392
5423,1.371390149658392
5424,1.371390149658392
5425,1.371390149658392
5426,1.371390149658392
5427,1.371390149658392
5428,1.371390149658392
5429,1.371390149658392
5430,1.371390149658392
5431,1.371390149658392
5432,1.371390149658392
5433,1.371390149658392
5434,1.371390149658392
5435,1.371390149658392
5436,1.371390149658392
5437,1.371390149658392
5438,1.371390149658392
5439,1.371390149658392
5440,1.371390149658392
5441,1.371390149658392
5442,1.371390149658392
5443,1.371390149658392
5444,1.371390149658392
5445,1.371390149658392
5446,1.371390149658392
5447,1.371390149658392
5448,1.371390149658392
5449,1.371390149658392
5450,1.371390149658392
5451,1.371390149658392
5452,1.371390149658392
5453,1.371390149658392
5454,1.371390149658392
5455,1.371390149658392
5456,1.371390149658392
5457,1.371390149658392
5458,1.371390149658392
5459,1.371390149658392
5460,1.371390149658392
5461,1.371390149658392
5462,1.371390149658392
5463,1.371390149658392
5464,1.371390149658392
5465,1.371390149658392
5466,1.371390149658392
5467,1.371390149658392
5468,1.371390149658392
5469,1.371390149658392
5470,1.371390149658392
5471,1.371390149658392
5472,1.371390149658392
5473,1.371390149658392
5474,1.371390149658392
5475,1.371390149658392
5476,1.371390149658392
5477,1.371390149658392
5478,1.371390149658392
5479,1.371390149658392
5480,1.371390149658392
5481,1.371390149658392
5482,1.371390149658392
5483,1.371390149658392
5484,1.371390149658392
5485,1.371390149658392
5486,1.371390149658392
5487,1.371390149658392
5488,1.371390149658392
5489,1.371390149658392
5490,1.371390149658392
5491,1.371390149658392
5492,1.371390149658392
5493,1.371390149658392
5494,1.371390149658392
5495,1.371390149658392
5496,1.371390149658392
5497,1.371390149658392
5498,1.371390149658392
5499,1.371390149658392
5500,1.371390149658392
5501,1.371390149658392
5502,1.371390149658392
5503,1.371390149658392
5504,1.371390149658392
5505,1.371390149658392
5506,1.371390149658392
5507,1.371390149658392
5508,1.371390149658392
5509,1.371390149658392
5510,1.371390149658392
5511,1.371390149658392
5512,1.371390149658392
5513,1.371390149658392
5514,1.371390149658392
5515,1.371390149658392
5516,1.371390149658392
5517,1.371390149658392
5518,1.371390149658392
5519,1.371390149658392
5520,1.371390149658392
5521,1.371390149658392
5522,1.371390149658392
5523,1.371390149658392
5524,1.371390149658392
5525,1.371390149658392
5526,1.371390149658392
5527,1.371390149658392
5528,1.371390149658392
5529,1.371390149658392
5530,1.371390149658392
5531,1.371390149658392
5532,1.371390149658392
5533,1.371390149658392
5534,1.371390149658392
5535,1.371390149658392
5536,1.371390149658392
5537,1.371390149658392
5538,1.371390149658392
5539,1.371390149658392
5540,1.371390149658392
5541,1.371390149658392
5542,1.371390149658392
5543,1.371390149658392
5544,1.371390149658392
5545,1.371390149658392
5546,1.371390149658392
5547,1.371390149658392
5548,1.371390149658392
5549,1.371390149658392
5550,1.371390149658392
5551,1.371390149658392
5552,1.371390149658392
5553,1.371390149658392
5554,1.371390149658392
5555,1.371390149658392
5556,1.371390149658392
5557,1.371390149658392
5558,1.371390149658392
5559,1.371390149658392
5560,1.371390149658392
5561,1.371390149658392
5562,1.371390149658392
5563,1.371390149658392
5564,1.371390149658392
5565,1.371390149658392
5566,1.371390149658392
5567,1.371390149658392
5568,1.371390149658392
5569,1.371390149658392
5570,1.371390149658392
5571,1.371390149658392
5572,1.371390149658392
5573,1.371390149658392
5574,1.371390149658392
5575,1.371390149658392
5576,1.371390149658392
5577,1.371390149658392
5578,1.371390149658392
5579,1.371390149658392
5580,1.371390149658392
5581,1.371390149658392
5582,1.371390149658392
5583,1.371390149658392
5584,1.371390149658392
5585,1.371390149658392
5586,1.371390149658392
5587,1.371390149658392
5588,1.371390149658392
5589,1.371390149658392
5590,1.371390149658392
5591,1.371390149658392
5592,1.371390149658392
5593,1.371390149658392
5594,1.371390149658392
5595,1.371390149658392
5596,1.371390149658392
5597,1.371390149658392
5598,1.371390149658392
5599,1.371390149658392
5600,1.371390149658392
5601,1.371390149658392
5602,1.371390149658392
5603,1.371390149658392
5604,1.371390149658392
5605,1.371390149658392
5606,1.371390149658392
5607,1.371390149658392
5608,1.371390149658392
5609,1.371390149658392
5610,1.371390149658392
5611,1.371390149658392
5612,1.371390149658392
5613,1.371390149658392
5614,1.371390149658392
5615,1.371390149658392
5616,1.371390149658392
5617,1.371390149658392
5618,1.371390149658392
5619,1.371390149658392
5620,1.371390149658392
5621,1.371390149658392
5622,1.371390149658392
5623,1.371390149658392
5624,1.371390149658392
5625,1.371390149658392
5626,1.371390149658392
5627,1.371390149658392
5628,1.371390149658392
5629,1.371390149658392
5630,1.371390149658392
5631,1.371390149658392
5632,1.371390149658392
5633,1.371390149658392
5634,1.371390149658392
5635,1.371390149658392
5636,1.371390149658392
5637,1.371390149658392
5638,1.371390149658392
5639,1.371390149658392
5640,1.371390149658392
5641,1.371390149658392
5642,1.371390149658392
5643,1.371390149658392
5644,1.371390149658392
5645,1.371390149658392
5646,1.371390149658392
5647,1.371390149658392
5648,1.371390149658392
5649,1.371390149658392
5650,1.371390149658392
5651,1.371390149658392
5652,1.371390149658392
5653,1.371390149658392
5654,1.371390149658392
5655,1.371390149658392
5656,1.371390149658392
5657,1.371390149658392
5658,1.371390149658392
5659,1.371390149658392
5660,1.371390149658392
5661,1.371390149658392
5662,1.371390149658392
5663,1.371390149658392
5664,1.371390149658392
5665,1.371390149658392
5666,1.371390149658392
5667,1.371390149658392
5668,1.371390149658392
5669,1.371390149658392
5670,1.371390149658392
5671,1.371390149658392
5672,1.371390149658392
5673,1.371390149658392
5674,1.371390149658392
5675,1.371390149658392
5676,1.371390149658392
5677,1.371390149658392
5678,1.371390149658392
5679,1.371390149658392
5680,1.371390149658392
5681,1.371390149658392
5682,1.371390149658392
5683,1.371390149658392
5684,1.371390149658392
5685,1.371390149658392
5686,1.371390149658392
5687,1.371390149658392
5688,1.371390149658392
5689,1.371390149658392
5690,1.371390149658392
5691,1.371390149658392
5692,1.371390149658392
5693,1.371390149658392
5694,1.371390149658392
5695,1.371390149658392
5696,1.371390149658392
5697,1.371390149658392
5698,1.371390149658392
5699,1.371390149658392
5700,1.371390149658392
5701,1.371390149658392
5702,1.371390149658392
5703,1.371390149658392
5704,1.371390149658392
5705,1.371390149658392
5706,1.371390149658392
5707,1.371390149658392
5708,1.371390149658392
5709,1.371390149658392
5710,1.371390149658392
5711,1.371390149658392
5712,1.371390149658392
5713,1.371390149658392
5714,1.371390149658392
5715,1.371390149658392
5716,1.371390149658392
5717,1.371390149658392
5718,1.371390149658392
5719,1.371390149658392
5720,1.371390149658392
5721,1.371390149658392
5722,1.371390149658392
5723,1.371390149658392
5724,1.371390149658392
5725,1.371390149658392
5726,1.371390149658392
5727,1.371390149658392
5728,1.371390149658392
5729,1.371390149658392
5730,1.371390149658392
5731,1.371390149658392
5732,1.371390149658392
5733,1.371390149658392
5734,1.371390149658392
5735,1.371390149658392
5736,1.371390149658392
5737,1.371390149658392
5738,1.371390149658392
5739,1.371390149658392
5740,1.371390149658392
5741,1.371390149658392
5742,1.371390149658392
5743,1.371390149658392
5744,1.371390149658392
5745,1.371390149658392
5746,1.371390149658392
5747,1.371390149658392
5748,1.371390149658392
5749,1.371390149658392
5750,1.371390149658392
5751,1.371390149658392
5752,1.371390149658392
5753,1.371390149658392
5754,1.371390149658392
5755,1.371390149658392
5756,1.371390149658392
5757,1.371390149658392
5758,1.371390149658392
5759,1.371390149658392
5760,1.371390149658392
5761,1.371390149658392
5762,1.371390149658392
5763,1.371390149658392
5764,1.371390149658392
5765,1.371390149658392
5766,1.371390149658392
5767,1.371390149658392
5768,1.371390149658392
5769,1.371390149658392
5770,1.371390149658392
5771,1.371390149658392
5772,1.371390149658392
5773,1.371390149658392
5774,1.371390149658392
5775,1.371390149658392
5776,1.371390149658392
5777,1.371390149658392
5778,1.371390149658392
5779,1.371390149658392
5780,1.371390149658392
5781,1.371390149658392
5782,1.371390149658392
5783,1.371390149658392
5784,1.371390149658392
5785,1.371390149658392
5786,1.371390149658392
5787,1.371390149658392
5788,1.371390149658392
5789,1.371390149658392
5790,1.371390149658392
5791,1.371390149658392
5792,1.371390149658392
5793,1.371390149658392
5794,1.371390149658392
5795,1.371390149658392
5796,1.371390149658392
5797,1.371390149658392
5798,1.371390149658392
5799,1.371390149658392
5800,1.371390149658392
5801,1.371390149658392
5802,1.371390149658392
5803,1.371390149658392
5804,1.371390149658392
5805,1.371390149658392
5806,1.371390149658392
5807,1.371390149658392
5808,1.371390149658392
5809,1.371390149658392
5810,1.371390149658392
5811,1.371390149658392
5812,1.371390149658392
5813,1.371390149658392
5814,1.371390149658392
5815,1.371390149658392
5816,1.371390149658392
5817,1.371390149658392
5818,1.371390149658392
5819,1.371390149658392
5820,1.371390149658392
5821,1.371390149658392
5822,1.371390149658392
5823,1.371390149658392
5824,1.371390149658392
5825,1.371390149658392
5826,1.371390149658392
5827,1.371390149658392
5828,1.371390149658392
5829,1.371390149658392
5830,1.371390149658392
5831,1.371390149658392
5832,1.371390149658392
5833,1.371390149658392
5834,1.371390149658392
5835,1.371390149658392
5836,1.371390149658392
5837,1.371390149658392
5838,1.371390149658392
5839,1.371390149658392
5840,1.371390149658392
5841,1.371390149658392
5842,1.371390149658392
5843,1.371390149658392
5844,1.371390149658392
5845,1.371390149658392
5846,1.371390149658392
5847,1.371390149658392
5848,1.371390149658392
5849,1.371390149658392
5850,1.371390149658392
5851,1.371390149658392
5852,1.371390149658392
5853,1.371390149658392
5854,1.371390149658392
5855,1.371390149658392
5856,1.371390149658392
5857,1.371390149658392
5858,1.371390149658392
5859,1.371390149658392
5860,1.371390149658392
5861,1.371390149658392
5862,1.371390149658392
5863,1.371390149658392
5864,1.371390149658392
5865,1.371390149658392
5866,1.371390149658392
5867,1.371390149658392
5868,1.371390149658392
5869,1.371390149658392
5870,1.371390149658392
5871,1.371390149658392
5872,1.371390149658392
5873,1.371390149658392
5874,1.371390149658392
5875,1.371390149658392
5876,1.371390149658392
5877,1.371390149658392
5878,1.371390149658392
5879,1.371390149658392
5880,1.371390149658392
5881,1.371390149658392
5882,1.371390149658392
5883,1.371390149658392
5884,1.371390149658392
5885,1.371390149658392
5886,1.371390149658392
5887,1.371390149658392
5888,1.371390149658392
5889,1.371390149658392
5890,1.371390149658392
5891,1.371390149658392
5892,1.371390149658392
5893,1.371390149658392
5894,1.371390149658392
5895,1.371390149658392
5896,1.371390149658392
5897,1.371390149658392
5898,1.371390149658392
5899,1.371390149658392
5900,1.371390149658392
5901,1.371390149658392
5902,1.371390149658392
5903,1.371390149658392
5904,1.371390149658392
5905,1.371390149658392
5906,1.371390149658392
5907,1.371390149658392
5908,1.371390149658392
5909,1.371390149658392
5910,1.371390149658392
5911,1.371390149658392
5912,1.371390149658392
5913,1.371390149658392
5914,1.371390149658392
5915,1.371390149658392
5916,1.371390149658392
5917,1.371390149658392
5918,1.371390149658392
5919,1.371390149658392
5920,1.371390149658392
5921,1.371390149658392
5922,1.371390149658392
5923,1.371390149658392
5924,1.371390149658392
5925,1.371390149658392
5926,1.371390149658392
5927,1.371390149658392
5928,1.371390149658392
5929,1.371390149658392
5930,1.371390149658392
5931,1.371390149658392
5932,1.371390149658392
5933,1.371390149658392
5934,1.371390149658392
5935,1.371390149658392
5936,1.371390149658392
5937,1.371390149658392
5938,1.371390149658392
5939,1.371390149658392
5940,1.371390149658392
5941,1.371390149658392
5942,1.371390149658392
5943,1.371390149658392
5944,1.371390149658392
5945,1.371390149658392
5946,1.371390149658392
5947,1.371390149658392
5948,1.371390149658392
5949,1.371390149658392
5950,1.371390149658392
5951,1.371390149658392
5952,1.371390149658392
5953,1.371390149658392
5954,1.371390149658392
5955,1.371390149658392
5956,1.371390149658392
5957,1.371390149658392
5958,1.371390149658392
5959,1.371390149658392
5960,1.371390149658392
5961,1.371390149658392
5962,1.371390149658392
5963,1.371390149658392
5964,1.371390149658392
5965,1.371390149658392
5966,1.371390149658392
5967,1.371390149658392
5968,1.371390149658392
5969,1.371390149658392
5970,1.371390149658392
5971,1.371390149658392
5972,1.371390149658392
5973,1.371390149658392
5974,1.371390149658392
5975,1.371390149658392
5976,1.371390149658392
5977,1.371390149658392
5978,1.371390149658392
5979,1.371390149658392
5980,1.371390149658392
5981,1.371390149658392
5982,1.371390149658392
5983,1.371390149658392
5984,1.371390149658392
5985,1.371390149658392
5986,1.371390149658392
5987,1.371390149658392
5988,1.371390149658392
5989,1.371390149658392
5990,1.371390149658392
5991,1.371390149658392
5992,1.371390149658392
5993,1.371390149658392
5994,1.371390149658392
5995,1.371390149658392
5996,1.371390149658392
5997,1.371390149658392
5998,1.371390149658392
5999,1.371390149658392
6000,1.371390149658392
6001,1.371390149658392
6002,1.371390149658392
6003,1.371390149658392
6004,1.371390149658392
6005,1.371390149658392
6006,1.371390149658392
6007,1.371390149658392
6008,1.371390149658392
6009,1.371390149658392
6010,1.371390149658392
6011,1.371390149658392
6012,1.371390149658392
6013,1.371390149658392
6014,1.371390149658392
6015,1.371390149658392
6016,1.371390149658392
6017,1.371390149658392
6018,1.371390149658392
6019,1.371390149658392
6020,1.371390149658392
6021,1.371390149658392
6022,1.371390149658392
6023,1.371390149658392
6024,1.371390149658392
